path,label,label_idx
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1243.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1244.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1245.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1246.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1247.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1248.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1249.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image125.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1250.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1251.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1252.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1253.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1254.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1255.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1256.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1257.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1258.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1259.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image126.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1260.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1261.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1262.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1263.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1264.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1265.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1266.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1267.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1268.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1269.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image127.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1270.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1271.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1272.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1273.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1274.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1275.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1276.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1277.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1278.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1279.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image128.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1280.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1281.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1282.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1283.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1284.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1285.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1286.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1288.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1289.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image129.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1290.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1291.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1292.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1293.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1294.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1295.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1296.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1297.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1298.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1299.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image13.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image130.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1300.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1301.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1303.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1304.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1305.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1306.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1307.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1308.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1309.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1310.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1311.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1312.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1313.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1314.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1315.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1316.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1317.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1318.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1319.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image132.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1320.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1321.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1322.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1323.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1324.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1325.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1326.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1327.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1328.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1329.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image133.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1330.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1331.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1332.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1333.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1334.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1335.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1336.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1337.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1338.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1339.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image134.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1340.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1341.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1342.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1343.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1344.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1345.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1346.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1347.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1348.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1349.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image135.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1350.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1351.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1352.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1353.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1354.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1355.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1356.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1357.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1358.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1359.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image136.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1360.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1361.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1362.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1363.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1364.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1365.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1366.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1367.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1368.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1369.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image137.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1370.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1371.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1372.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1373.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1374.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1375.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1376.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1377.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1378.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1379.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image138.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1380.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1381.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1382.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1383.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1384.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1385.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1386.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1387.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1388.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1389.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image139.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1390.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1391.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1392.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1393.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1394.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1395.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1396.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1397.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1398.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1399.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image14.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image140.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1400.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1401.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1402.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1403.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1404.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1405.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1406.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1407.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1408.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1409.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image141.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1410.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1411.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1412.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1413.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1414.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1415.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1416.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1417.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1418.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1419.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1420.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1421.jpeg,Unknown_Normal,17
D:\SCUT\毕业设计\Code\Dataset\archive\SkinDisease\train\Unknown_Normal\Image1422.jpeg,Unknown_Normal,17
